filename,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,label
76001009.wav,-298.36578369140625,102.20600891113281,-46.70213317871094,9.63979434967041,7.138848781585693,29.40929412841797,14.437825202941895,18.23029899597168,4.841385364532471,10.194275856018066,3.3734021186828613,3.8386683464050293,-3.261669397354126,2.3027591705322266,0.9380244016647339,3.9922893047332764,3.7148654460906982,7.973858833312988,4.043376922607422,0.6660071015357971,SpottedSeal
63016001.wav,-226.22438049316406,114.12456512451172,-2.909550428390503,24.58846092224121,6.840343952178955,10.016083717346191,4.668927192687988,15.346121788024902,-0.8452093005180359,16.29118537902832,-2.7963478565216064,15.23425579071045,0.155465766787529,11.071357727050781,-1.3582977056503296,8.75146198272705,-2.8344993591308594,11.810798645019531,-1.3445535898208618,6.704168796539307,StellerSeaLion
63016002.wav,-263.00482177734375,103.23565673828125,5.527094841003418,15.001216888427734,-0.7789610624313354,20.139080047607422,11.292560577392578,22.250444412231445,0.4002094864845276,17.32343864440918,-0.15266059339046478,17.76927375793457,-1.0907989740371704,12.074132919311523,-6.318897724151611,10.98006820678711,-3.8108325004577637,11.118719100952148,-5.302363395690918,4.0672993659973145,StellerSeaLion
63016003.wav,-269.4173583984375,82.7933120727539,19.582225799560547,31.20457649230957,16.821643829345703,28.261947631835938,14.303838729858398,18.03921127319336,1.8825464248657227,16.24349021911621,-0.5391965508460999,11.640304565429688,-3.3888280391693115,10.673028945922852,-2.804131031036377,9.439871788024902,-3.186465263366699,8.866085052490234,-2.924137592315674,6.983879566192627,StellerSeaLion
63016005.wav,-281.97900390625,65.28514862060547,21.44178009033203,31.82164764404297,15.538299560546875,31.888870239257812,14.150328636169434,21.598493576049805,8.244767189025879,21.150278091430664,0.45485520362854004,16.75338363647461,-3.216012477874756,11.814245223999023,-5.874523639678955,7.6381707191467285,-6.90531587600708,5.028492450714111,-9.603790283203125,5.050468444824219,StellerSeaLion
63016006.wav,-287.3808288574219,85.37405395507812,24.07229995727539,33.21870040893555,12.423995971679688,24.118881225585938,12.95361614227295,14.904243469238281,3.3401525020599365,16.727384567260742,-2.7786309719085693,17.24468231201172,2.4086272716522217,13.72110366821289,-2.6283183097839355,5.062800407409668,-5.881813049316406,8.570612907409668,-3.4985580444335938,5.041110992431641,StellerSeaLion
63016007.wav,-299.6763610839844,82.815185546875,21.27434730529785,29.108654022216797,7.574601173400879,22.215103149414062,7.947524547576904,15.299755096435547,-0.33003851771354675,16.67450523376465,-4.1975531578063965,11.754940032958984,-4.64138650894165,10.46213150024414,-5.868409156799316,11.078688621520996,-2.7965450286865234,10.007543563842773,-4.732507705688477,6.421992301940918,StellerSeaLion
66006001.wav,-251.42794799804688,54.786903381347656,11.664618492126465,8.278030395507812,1.6631765365600586,20.623682022094727,7.2124924659729,27.6396427154541,9.58285903930664,16.427631378173828,6.937087535858154,14.742515563964844,-2.2657546997070312,13.761452674865723,-1.1265640258789062,7.110339164733887,-6.645258903503418,8.123466491699219,-4.587131500244141,6.9291863441467285,Walrus
66006002.wav,-321.3411560058594,70.27638244628906,21.002490997314453,34.08004379272461,13.209084510803223,25.0473690032959,2.8012444972991943,19.4488525390625,2.5479180812835693,12.483206748962402,4.658937454223633,14.667887687683105,0.24250401556491852,12.472615242004395,-1.5945736169815063,7.602381229400635,-4.223690509796143,5.413382530212402,-7.401646614074707,3.775373935699463,Walrus
66006004.wav,-317.2546691894531,64.89657592773438,-2.070777416229248,21.54998207092285,5.7838454246521,20.609098434448242,0.7619765400886536,18.53729820251465,10.862038612365723,19.027299880981445,14.45656967163086,20.87309455871582,0.3052179217338562,7.9059343338012695,-7.320566654205322,1.3901530504226685,-5.088707447052002,8.58424186706543,3.047654628753662,10.129796028137207,Walrus
66006005.wav,-314.6957092285156,58.15312194824219,-11.690296173095703,29.83537483215332,8.995063781738281,19.43326759338379,-2.5163965225219727,21.36964988708496,5.0634613037109375,12.313838005065918,4.628140926361084,14.935994148254395,-5.268529891967773,14.261260032653809,-1.8925161361694336,9.150018692016602,-0.7856133580207825,10.41082763671875,-4.620926856994629,6.139419078826904,Walrus
66038008.wav,-215.2515869140625,116.94056701660156,-52.27519989013672,28.110395431518555,-36.26081848144531,28.516162872314453,-32.24393844604492,16.063207626342773,-25.763957977294922,15.193613052368164,-23.24295997619629,8.81601619720459,-2.8364474773406982,-2.682284355163574,2.9590957164764404,-1.6471154689788818,9.556078910827637,-4.919579029083252,8.93858814239502,-6.427830219268799,Walrus
66038009.wav,-203.95355224609375,110.57951354980469,-59.71405029296875,37.96046447753906,-55.3553466796875,30.405094146728516,-37.84288024902344,20.52454948425293,-30.04789161682129,14.614903450012207,-16.199094772338867,13.972831726074219,-3.322164535522461,5.414161205291748,5.2478485107421875,-5.889603614807129,6.0372090339660645,-5.93904447555542,8.316743850708008,-6.670217037200928,Walrus
6603800A.wav,-215.6823272705078,110.40123748779297,-67.2815170288086,44.54759216308594,-47.466041564941406,29.12761116027832,-39.6259765625,25.346466064453125,-27.352262496948242,19.094070434570312,-18.76587677001953,13.557631492614746,-7.148118019104004,4.370920181274414,1.3164209127426147,-4.8605170249938965,7.821823596954346,-6.8093342781066895,5.089906692504883,-11.213367462158203,Walrus
70024001.wav,-183.22500610351562,124.52342987060547,-40.90142059326172,15.988883018493652,-23.74040412902832,21.425243377685547,-27.48060417175293,4.738744258880615,-15.387911796569824,14.960601806640625,-15.822154998779297,14.670068740844727,-18.426332473754883,12.512907981872559,-1.9152177572250366,8.204668045043945,-6.26287841796875,3.477980613708496,-4.525897979736328,8.046431541442871,Walrus
70024002.wav,-236.02552795410156,113.65898895263672,-37.78642272949219,26.289573669433594,-39.931819915771484,26.89357566833496,-34.15392303466797,18.934856414794922,-22.456573486328125,17.62623405456543,-15.800240516662598,5.522369861602783,-10.45817756652832,16.832738876342773,-12.305171966552734,12.21142578125,-3.402113199234009,13.315704345703125,-8.570995330810547,6.483954906463623,Walrus
70024003.wav,-233.0635528564453,107.70987701416016,-28.04640769958496,14.326004981994629,-32.84890365600586,30.383699417114258,-26.60027313232422,13.695586204528809,-22.050403594970703,13.990363121032715,-11.428709030151367,15.475915908813477,-13.261263847351074,10.901132583618164,-10.470704078674316,11.553101539611816,-7.030470848083496,6.488223075866699,-9.352696418762207,8.33040714263916,Walrus
70024004.wav,-265.1802062988281,119.83131408691406,-35.74451446533203,5.30328369140625,-41.30382537841797,18.27402687072754,-34.421302795410156,15.927055358886719,-4.178663730621338,14.765890121459961,-12.59815788269043,6.722614765167236,-17.181076049804688,5.343261241912842,-0.05183248221874237,17.493478775024414,-5.214278221130371,9.081100463867188,-5.36120080947876,1.743936538696289,Walrus
70024005.wav,-246.40966796875,103.70846557617188,-28.209068298339844,22.28557014465332,-39.4603157043457,18.798046112060547,-19.862834930419922,13.936463356018066,-21.835798263549805,15.908052444458008,-8.134886741638184,12.093073844909668,-9.086719512939453,12.32161808013916,-6.603330612182617,10.663775444030762,-5.350855827331543,4.817650318145752,-3.527357339859009,5.363590717315674,Walrus
70024006.wav,-218.1389923095703,105.29753112792969,-49.33418273925781,23.29561996459961,-29.42093849182129,26.369380950927734,-36.43961715698242,15.80251693725586,-14.363361358642578,17.92546844482422,-15.624980926513672,13.27830696105957,-20.584331512451172,10.255635261535645,-2.739706039428711,16.23341941833496,-12.390108108520508,6.305720329284668,-4.861833572387695,9.777572631835938,Walrus
70024007.wav,-264.5110168457031,112.72444152832031,-53.596866607666016,-3.8318891525268555,-44.45598220825195,37.71229553222656,-10.040875434875488,8.149870872497559,-28.25727653503418,17.678577423095703,-13.727616310119629,19.379194259643555,-14.865948677062988,5.336449146270752,-5.539463043212891,11.986989974975586,-10.858159065246582,9.183845520019531,-3.573831558227539,4.827292442321777,Walrus
70024009.wav,-239.502197265625,110.96795654296875,-55.177433013916016,21.45085906982422,-24.68146324157715,19.471160888671875,-33.00360870361328,10.899579048156738,-24.367053985595703,15.915628433227539,-3.685614585876465,11.478279113769531,-26.62111473083496,3.762723922729492,-6.05755090713501,5.573603630065918,-7.457386016845703,2.9970247745513916,-7.487611293792725,5.277571201324463,Walrus
7002400A.wav,-311.41912841796875,119.39456176757812,-33.599037170410156,9.944915771484375,-36.13081741333008,22.979129791259766,-28.34088897705078,4.698307991027832,-19.207956314086914,11.406588554382324,-9.094557762145996,13.297765731811523,-10.079560279846191,8.034049987792969,-7.195462226867676,11.363380432128906,-4.631922721862793,9.893542289733887,-2.081045389175415,5.206937789916992,Walrus
72002001.wav,-329.7470397949219,99.18002319335938,-11.53983211517334,29.848888397216797,-0.5129579305648804,12.551886558532715,-14.121321678161621,16.090797424316406,-4.583110332489014,10.21931266784668,-6.991148471832275,8.535489082336426,-3.0479021072387695,8.715678215026855,-7.611705303192139,3.2366604804992676,1.1310558319091797,10.800612449645996,1.1652346849441528,3.795525550842285,Walrus
72002002.wav,-284.4486389160156,90.39730072021484,-30.359901428222656,45.68505859375,-4.763228416442871,15.613017082214355,-27.617048263549805,23.17658805847168,-9.011319160461426,18.979312896728516,-7.476029872894287,17.500295639038086,0.7339836955070496,19.058311462402344,-7.135087013244629,7.880766868591309,-1.7193758487701416,14.220968246459961,-5.430567264556885,0.6896515488624573,Walrus
72002003.wav,-479.59521484375,85.63119506835938,11.645370483398438,40.616268157958984,-2.3829967975616455,22.08310890197754,-13.716132164001465,19.03377342224121,-10.36192512512207,20.909061431884766,-7.711241722106934,11.939276695251465,-7.274500846862793,13.021369934082031,-12.544610023498535,4.675868988037109,-3.177461624145508,8.997114181518555,0.09818865358829498,9.469781875610352,Walrus
72002004.wav,-518.9634399414062,79.27731323242188,4.121572494506836,45.27924728393555,-0.9516726732254028,25.754106521606445,-14.09769058227539,25.68874740600586,-10.375343322753906,23.986833572387695,-8.605995178222656,17.7888126373291,-4.695615291595459,18.47524070739746,-11.790539741516113,9.571751594543457,-4.506068706512451,8.895920753479004,-3.145217180252075,7.09036922454834,Walrus
72002005.wav,-514.3934326171875,81.95375061035156,11.120128631591797,45.679931640625,-0.917811930179596,26.62578582763672,-13.81291675567627,25.45235252380371,-11.666605949401855,20.22665023803711,-10.654773712158203,16.138593673706055,-8.743188858032227,14.7008638381958,-12.27790641784668,9.036380767822266,-4.07089376449585,8.835211753845215,-2.59515643119812,10.321573257446289,Walrus
72002006.wav,-510.7469177246094,86.42277526855469,13.418458938598633,44.136260986328125,-5.2808966636657715,25.40110206604004,-14.226861953735352,23.64316177368164,-13.599002838134766,21.431289672851562,-9.70106315612793,14.856809616088867,-10.626433372497559,12.870607376098633,-14.432938575744629,7.544623851776123,-3.6604487895965576,12.457748413085938,0.855178713798523,13.049227714538574,Walrus
72002007.wav,-457.55804443359375,92.53516387939453,-10.95004653930664,38.47291946411133,-0.5535836815834045,23.274660110473633,-14.522570610046387,25.1279354095459,-10.135530471801758,16.64806365966797,-9.479262351989746,13.600746154785156,-9.899953842163086,14.956116676330566,-11.330546379089355,6.163536548614502,-1.2147681713104248,12.118922233581543,-1.778428554534912,3.664602518081665,Walrus
72002008.wav,-456.9586181640625,87.26799774169922,2.593127727508545,35.508087158203125,-2.5866849422454834,19.40361213684082,-12.506057739257812,20.935813903808594,-8.337493896484375,15.674159049987793,-6.343489646911621,11.542510032653809,-5.3058013916015625,13.20262622833252,-7.664540767669678,7.462396144866943,0.8015339970588684,11.98560619354248,-0.4647590219974518,4.247316360473633,Walrus
72002009.wav,-376.20703125,85.46009826660156,-19.226573944091797,45.9895133972168,0.6082714200019836,20.40279197692871,-22.694019317626953,21.131107330322266,-8.23999309539795,15.922137260437012,-9.789032936096191,10.69034481048584,-1.3911601305007935,19.700101852416992,-8.17857551574707,6.16796875,-0.18039612472057343,12.303752899169922,-2.9818732738494873,1.3276112079620361,Walrus
7200200A.wav,-448.337646484375,93.58055877685547,-15.900177955627441,39.309104919433594,-1.6844587326049805,24.447555541992188,-17.968692779541016,25.08990478515625,-11.117088317871094,16.273513793945312,-9.65588092803955,15.884800910949707,-12.231489181518555,16.02906036376953,-11.267424583435059,6.638286590576172,-4.520776271820068,10.938278198242188,-3.2816991806030273,3.4540958404541016,Walrus
7200200B.wav,-445.8756103515625,95.19679260253906,-16.180938720703125,38.673336029052734,-2.3738462924957275,22.777542114257812,-20.819856643676758,22.901561737060547,-12.188148498535156,13.70518970489502,-13.773335456848145,12.639697074890137,-8.634883880615234,18.428647994995117,-9.849655151367188,8.252945899963379,-0.5318922996520996,12.912802696228027,-3.5015625953674316,4.431015491485596,Walrus
7200200C.wav,-457.23773193359375,86.40953826904297,-2.9777286052703857,41.630889892578125,-5.8416595458984375,22.244606018066406,-16.276771545410156,25.522926330566406,-12.698052406311035,16.58281898498535,-11.204668998718262,15.174697875976562,-8.93625545501709,15.918469429016113,-9.016676902770996,8.77136516571045,-3.279745101928711,12.221918106079102,-2.109492301940918,5.761706829071045,Walrus
7200200D.wav,-426.27056884765625,97.3753890991211,-21.559675216674805,30.356664657592773,-0.7716314196586609,18.88315773010254,-16.306682586669922,21.777814865112305,-5.0324506759643555,11.245903968811035,-9.379203796386719,13.945286750793457,-6.486672878265381,12.04223346710205,-9.144503593444824,5.593979358673096,0.3151143193244934,9.895934104919434,-3.6975185871124268,1.6844613552093506,Walrus
7200200E.wav,-359.000732421875,90.18656158447266,-20.370790481567383,45.71684265136719,-2.82619571685791,13.131080627441406,-25.927858352661133,20.81936264038086,-5.871917724609375,15.913652420043945,-9.534963607788086,11.076642036437988,-2.7118899822235107,18.47798728942871,-7.744293689727783,5.259188652038574,-1.8215866088867188,11.880128860473633,-4.517170429229736,3.0518200397491455,Walrus
7200200F.wav,-401.4295654296875,77.71575927734375,-18.30677604675293,49.270484924316406,-0.2817056477069855,17.140701293945312,-23.6823787689209,27.980201721191406,-8.139723777770996,18.35313606262207,-9.415459632873535,15.521489143371582,-3.216585636138916,18.9714412689209,-7.089229106903076,9.613184928894043,-1.668690800666809,14.252155303955078,-5.720494747161865,2.9356255531311035,Walrus
7200200G.wav,-490.47601318359375,86.71851348876953,15.463784217834473,45.293434143066406,-3.309617280960083,24.167211532592773,-14.937857627868652,23.236284255981445,-11.905756950378418,20.86244773864746,-7.9636664390563965,14.892252922058105,-9.943439483642578,11.909367561340332,-14.102105140686035,5.597292423248291,-6.37867546081543,9.37615966796875,-0.0787990391254425,11.425572395324707,Walrus
7200200H.wav,-498.674560546875,81.54752349853516,14.02054214477539,43.32059097290039,-3.1304869651794434,24.488277435302734,-14.06627082824707,22.482585906982422,-11.769454956054688,22.234127044677734,-6.144781589508057,17.484359741210938,-7.896705150604248,12.741959571838379,-12.811556816101074,5.909153461456299,-5.071310520172119,9.735572814941406,0.5390273928642273,12.038642883300781,Walrus
